"id","business_name","registered_name","foundation_date","address","city","state","country","z_ip_code","owner","source","phone","whatsapp","website","email","instagram","facebook","tik_tok","company_registration_id","categories","rating","price_level","user_ratings_total","vicinity","permanently_closed","company_size","revenue","employees_count","description","primary_activity","types","business_status","quality","search_term","fields_filled","google_id","created_at","updated_at"
"6066835e-714b-4cc5-b43d-c7af16f8e90a","Restaurante São Paulo Antigo","",NULL,"R. Álvaro Luís do Vale, 66 - Centro Histórico, Santana de Parnaíba - SP, 06501-035, Brazil","Jandira","SP","Brazil","06501-035","","GooglePlaces","+55 11 4154-2726","","http://saopauloantigo.com.br/","","","","","","restaurant, food, point_of_interest, establishment","4.6","2","2171","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJq_VgB08bz5QRLKb6Opzxuv4","2024-09-27 07:17:26.131523+00","2024-09-27 07:17:26.131523+00"
"6083e4a6-cdaa-4683-b401-41feafb5cdda","Restaurante Do Juvenal","",NULL,"R. Pôrto Alegre, 186 - Nucleo Res. Celia Mota, Barueri - SP, 06413-720, Brazil","Jandira","SP","Brazil","06413-720","","GooglePlaces","","","","","","","","","restaurant, food, point_of_interest, establishment","4.5","0","21","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJ-WYJXKEDz5QRtR-Bher4RQw","2024-09-27 07:17:18.414143+00","2024-09-27 07:17:18.414143+00"
"60ce71ef-299d-432c-a1a5-55846f325e45","Café do Beco","",NULL,"Rua Carlos Weber, 327, Vila Leopoldina","OSASCO","SP","Brazil","05303-000","","GooglePlaces","+55 11 98685-9005","","https://becodocafe.com/","","","","","","","4.4","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJK325V275zpQRk4TPmQYDi50","2024-10-01 11:35:01.477004+00","2024-10-01 11:35:01.477004+00"
"60d2acbd-4590-43a3-a229-27cbea4196ba","Veríssimo","",NULL,"Rua Flórida, 1488, Brooklin Novo","OSASCO","SP","Brazil","04565-001","","GooglePlaces","+55 11 98773-0094","","","","https://www.instagram.com/verissimobar/","","","","","4.4","0","0","",False,"","0","0","(Google Places: A cozy spot with literature, jazz, international dishes & an emphasis on Spanish cuisine.)","","","","","bares, OSASCO, 10000","0","ChIJC0aCHMtQzpQRjpVc8mE-1YY","2024-09-30 17:43:39.546265+00","2024-09-30 17:43:39.546265+00"
"6139c12b-bd7a-4689-9f4a-6623d4eabc81","SL Restaurante","Bar Point Alta - Bar e Restaurante Sl Ponte Alta LTDA",NULL,"Av. Emílio Ribas, 87 - Jardim Vila Galvao, Guarulhos - SP, 07090-000, Brazil","Guarulhos/SP","SP","Brazil","07090-000","","GooglePlaces","+55 11 2475-7523","","http://www.slrestaurante.com.br/","","","","","52669820000174","restaurant, point_of_interest, food, establishment","4.7","0","42","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJUVs9GX_1zpQRiZTbXn2yTjo","2024-09-27 09:50:08.881731+00","2024-09-27 10:58:02.361426+00"
"618d79fb-a6ae-40eb-a782-14e3a635e5d7","Imperatriz Villa Bar","",NULL,"Rua Passo da Pátria, 1673, Vila Leopoldina","OSASCO","SP","Brazil","05085-000","","GooglePlaces","+55 11 3644-4363","","http://www.imperatrizvillabar.com.br/","","","","","","","4.5","0","0","",False,"","0","0","(Google Places: A bar that serves Brazilian dishes, kabobs, grilled food & beer, while bands play chorinho.)","","","","","bares, OSASCO, 10000","0","ChIJIzUd3MD4zpQRJFXaeBnvsjQ","2024-09-30 17:24:57.554221+00","2024-09-30 17:24:57.554221+00"
"6243ab36-a7b8-4db6-a424-811dae53a579","Recanto noedestino","",NULL,"Av. Etiópia, 119 - Vila Morellato, Barueri - SP, 06408-030, Brazil","Jandira","SP","Brazil","06408-030","","GooglePlaces","+55 11 2831-2645","","","","","","","","restaurant, food, point_of_interest, establishment","4","0","23","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJCxkJoNwDz5QRJDX1XlnPybQ","2024-09-27 07:17:20.483767+00","2024-09-27 07:17:20.483767+00"
"6298e8cf-70a6-4a21-a980-e788f7d5374f","Restaurante Bartolomeu","",NULL,"Rua Quatorze de Novembro, 101 - Centro Histórico, Santana de Parnaíba - SP, 06501-030, Brazil","Barueri","SP","Brazil","06501-030","","GooglePlaces","+55 11 4154-1370","","http://www.bartolomeurestaurante.com.br/","","","","","","restaurant, bar, food, point_of_interest, establishment","4.1","2","1818","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Barueri, 10000","0","ChIJAQDArk8bz5QRMGQxU_UTgNU","2024-09-26 19:00:47.119307+00","2024-09-26 19:00:47.119307+00"
"62c49169-0e34-4bfc-81d2-990b4b79214f","Bezerra's Restaurante","",NULL,"Rua João Bueno Valadão, 261, Helena Maria","OSASCO","SP","Brazil","05253-220","","GooglePlaces","+55 11 98169-0144","","","","","","","","","4.7","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJqW-1003_zpQR8qsS55YPqAc","2024-09-29 09:23:23.847475+00","2024-09-29 09:23:23.847475+00"
"639f8fb7-c0ec-4512-b0e4-2453ad1e445b","Goróh Bar","",NULL,"Rua Padre Carvalho, 739, Pinheiros","OSASCO","SP","Brazil","05427-020","","GooglePlaces","+55 11 93903-6482","","https://biolink.website/Goroh?fbclid=PAAaZizGDg_fiUlIkINR8Kq2L6CHFo12bPpfarr5TrFzWGgoY-xiqg_b3_KWk","","","","","","","4.7","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJOdHbYRJXzpQR2vM960Z4CDU","2024-10-01 10:27:48.715474+00","2024-10-01 10:27:48.715474+00"
"647f6542-153d-4bcc-b7b0-1691d53c7a87","Nina's Restaurante - Bar","",NULL,"R. da Prata, 884 - Jardim dos Camargos, Barueri - SP, 06410-000, Brazil","Jandira","SP","Brazil","06410-000","","GooglePlaces","+55 11 99397-5943","","","","","","","","restaurant, bar, food, point_of_interest, establishment","4.5","0","39","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJ438M1tYDz5QRZ37UylJO7Ns","2024-09-27 07:17:19.475753+00","2024-09-27 07:17:19.475753+00"
"649a9fd4-104c-46ec-b948-f7c7d0a1c704","Restaurante Grillarica 2","",NULL,"Alameda Araguacema, 24 - Tamboré, Barueri - SP, 06460-070, Brazil","Jandira","SP","Brazil","06460-070","","GooglePlaces","+55 11 4191-3027","","http://www.grillarica.com.br/","","","","","","restaurant, food, point_of_interest, establishment","4.3","2","1588","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJbee5jgH-zpQRb_pR4Ht-q3g","2024-09-26 19:54:14.730015+00","2024-09-26 19:54:14.730015+00"
"65f37e7b-a2e2-4b8e-9f02-f518960217da","Restaurante Vínhedos","Restaurante Vinhedos LTDA",NULL,"R. Carlos Leal Evans, 6 - Jardim Santa Francisca, Guarulhos - SP, 07024-020, Brazil","Guarulhos/SP","SP","Brazil","07024-020","","GooglePlaces","+55 11 97849-8963","","https://oczust.wixsite.com/skinadogaucho","","","","","27037935000107","restaurant, food, point_of_interest, establishment","4.5","2","670","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJZVwTevVfzpQRh1VKzTgHNV4","2024-09-27 11:49:37.859667+00","2024-09-27 13:55:13.330747+00"
"672fa702-eea8-48d9-b92e-425ac83e0399","Restaurante Tia Inez","Restaurante Tia Inez - Leandro de Oliveira Magalhaes - Restaurante",NULL,"Avenida dos Autonomistas, 375, Vila Yara","Osasco/SP","SP","Brazil","06020-000","","GooglePlaces","+55 11 3683-6699","","","","","","","33314896000132","","4.6","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJ1fOko0v_zpQR-qVMGo-1RQA","2024-09-29 12:15:53.453975+00","2024-09-29 14:06:13.795028+00"
"6736cb7d-065e-4ff6-b838-58608bdf44e2","Restaurante Family","Restaurante Family LTDA",NULL,"Av. Martins Júnior, 510 - Jardim Almeida Prado, Guarulhos - SP, 07141-000, Brazil","Guarulhos/SP","SP","Brazil","07141-000","","GooglePlaces","+55 11 2402-2225","","http://cartao-digital.com/family","","","","","07792512000187","meal_delivery, meal_takeaway, restaurant, food, point_of_interest, establishment","4.5","1","1328","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJC6PTpSmLzpQRexpdXVYVP6o","2024-09-27 15:05:21.406695+00","2024-09-27 15:05:41.398801+00"
"6804d167-7f9a-4fcb-93ec-fe1261b1238e","N & N Sabores - Bar e Restaurante","",NULL,"R. Dr. Sales de Oliveira, 269 - Vila Industrial (Campinas), Campinas - SP, 13035-500, Brazil","Campinas","SP","Brazil","13035-500","","GooglePlaces","+55 19 99949-8937","","","","","","","","restaurant, food, point_of_interest, establishment","5","0","7","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJhYNCG8jJyJQRNS1xNYcROGI","2024-09-28 10:03:30.874804+00","2024-09-28 10:03:30.874804+00"
"68b05408-da96-410f-b61d-9b0c4274f9b7","Restaurante Princesa D'oeste","",NULL,"Av. Barão de Itapura, 163 - Botafogo, Campinas - SP, 13020-431, Brazil","Campinas","SP","Brazil","13020-431","","GooglePlaces","+55 19 3231-9346","","","","","","","","restaurant, meal_takeaway, bar, food, point_of_interest, establishment","4.5","0","109","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJ4ZqmYKTIyJQRDHTCbXobGBA","2024-09-28 10:03:19.437388+00","2024-09-28 10:03:19.437388+00"
"68cdefb2-bf5d-4dd2-92df-a5c365e619e3","Coco Bambu JK: Happy Hour, Chopp, Drinks, Peixe, Camarão, Sobremesa, São Paulo","",NULL,"Avenida Antônio Joaquim de Moura Andrade, 737, Vila Nova Conceição","OSASCO","SP","Brazil","04507-000","","GooglePlaces","+55 11 3051-5255","","http://www.cocobambu.com/","","","","","","","4.6","0","0","",False,"","0","0","(Google Places: An upscale Northeastern seafood restaurant with an extensive menu & beautiful balcony.)","","","","","restaurantes, OSASCO, 10000","0","ChIJZZJTCuJZzpQRLRnZT6pE6aU","2024-09-29 13:47:59.648262+00","2024-09-29 13:47:59.648262+00"
"698c1bdf-ffcd-4cbc-92d6-a5879decf4d1","Mansão Morumbi 91","",NULL,"Rua Dona Adelina Ashcar, 91, Casa","OSASCO","SP","Brazil","05652-090","","GooglePlaces","+55 11 99988-2499","","https://www.booking.com/hotel/br/mansao-morumbi-91.pt-br.html?aid=376377;label=booking-name-pt-row-bwMffLz*fdB8PTKNsC9tlgS267778091917:pl:ta:p1:p22.536.000:ac:ap1t1:neg:fi:tiaud-793048569031:kwd-65526620:lp1001773:li:dec:dm;sid=b7fe64bea77e53ef20213c38193b0dbd;all_sr_blocks=571703703_219246266_4_0_0;checkin=2022-05-25;checkout=2022-05-26;dest_id=2348;dest_type=district;dist=0;group_adults=4;group_children=0;hapos=6;highlighted_blocks=571703703_219246266_4_0_0;hpos=6;matching_block_id=571703703_219246266_4_0_0;no_rooms=2;req_adults=4;req_children=0;room1=A,A;room2=A,A;sb_price_type=total;sr_order=popularity;sr_pri_blocks=571703703_219246266_4_0_0__21755;srepoch=1651016016;srpvid=6763a5a778bc0168;type=total;ucfs=1&#hotelTmpl","","","","","","","4.5","0","0","",False,"","0","0","","","","","","hoteis, OSASCO, 10000","0","ChIJkwRCMt1WzpQRuplH0iD5Azg","2024-09-30 17:04:00.342753+00","2024-09-30 17:04:00.342753+00"
"6a167b5f-dc77-4a1b-9eef-b704675e0bdd","Restaurante Costa do Sol - Bar do Português","",NULL,"R. Antônio Cesarino, 497 - Centro, Campinas - SP, 13010-001, Brazil","Campinas","SP","Brazil","13010-001","","GooglePlaces","+55 19 3234-4881","","","","","","","","bar, restaurant, food, point_of_interest, establishment","4.5","2","1178","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJw4fij0nPyJQR79RAqfi01R0","2024-09-28 10:03:20.363845+00","2024-09-28 10:03:20.363845+00"
"6a4649b0-7eeb-4160-af37-76f828d5f6fd","ED Restaurante & Churrascaria","",NULL,"Avenida João de Andrade, 1543, Santo Antônio","OSASCO","SP","Brazil","06132-004","","GooglePlaces","+55 11 3609-0325","","","","","","","","","4.1","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJjSd_V47_zpQRzYD6oQJjfH0","2024-09-29 12:15:55.969076+00","2024-09-29 12:15:55.969076+00"
"6aa8ce61-f3b2-4ecc-809f-61cdae9cbd56","Restaurante Lilian","",NULL,"R. Terca, 31 - Jardim Audir, Barueri - SP, 06433-030, Brazil","Jandira","SP","Brazil","06433-030","","GooglePlaces","+55 11 94702-8047","","","","","","","","restaurant, food, point_of_interest, establishment","5","0","1","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJ7Sq7DiUBz5QReBYwq7RN9ow","2024-09-26 20:18:39.001139+00","2024-09-26 20:18:39.001139+00"
"6b440c93-ffa3-4249-959e-5b1a6f2c8ad2","Restaurante do Gaucho","",NULL,"R. Ararás, 33 - Jardim California, Barueri - SP, 06409-050, Brazil","Jandira","SP","Brazil","06409-050","","GooglePlaces","+55 11 4198-6700","","","","","","","","restaurant, food, point_of_interest, establishment","4.2","0","41","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Jandira, 10000","0","ChIJtSsyMpADz5QRvWfmFghlGMI","2024-09-27 09:02:38.705844+00","2024-09-27 09:02:38.705844+00"
"6cd4d0d6-0d9b-4151-b258-e712e7a30f86","Cantinho Café Bueno","Cantinho do Cafe Bueno LTDA",NULL,"Rua João Crudo, 265, Centro","Osasco/SP","SP","Brazil","06090-000","","GooglePlaces","+55 11 91724-1433","","http://facebook.com/cafeteriabueno","","","","","11720622000100","","4.6","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJXcShLw__zpQR72hC57ALk3o","2024-10-01 11:35:06.107334+00","2024-10-01 11:35:52.106131+00"
"6dca5f27-6018-444a-abf8-8d65eacae15b","Restaurante e Pousada Morumbi LTDA","",NULL,"Rua Doutor Erasmo Teixeira de Assunção, 72, Jardim Leonor","OSASCO","SP","Brazil","05658-060","","GooglePlaces","","","","","","","","","","2.9","0","0","",False,"","0","0","","","","","","hoteis, OSASCO, 10000","0","ChIJNQa9fERXzpQRWWKn8Lk_qsk","2024-09-30 17:04:00.89684+00","2024-09-30 17:04:00.89684+00"
"6de2b857-6ef4-42a3-ab35-1b458f21d129","Moreira Bar","",NULL,"Rua Guaipá, 467, Vila Leopoldina","OSASCO","SP","Brazil","051089-001","","GooglePlaces","+55 11 3441-4060","","","","","","","","","4.3","0","0","",False,"","0","0","","","","","","bares, OSASCO, 10000","0","ChIJvR2l7-r4zpQRUbqFI0sVZFc","2024-10-01 10:27:57.715494+00","2024-10-01 10:27:57.715494+00"
"6e6796b9-56a8-4983-8402-95c8d144b115","Restaurante Pepe Grill","",NULL,"Rua Robert Bosch, 1765, Industrial Anhangüera","OSASCO","SP","Brazil","06276-170","","GooglePlaces","+55 11 99265-4498","","https://linktr.ee/PepeGrill","","","","","","","4.5","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJIyxiep7-zpQRiPVQvdpRcKE","2024-09-30 14:30:12.619439+00","2024-09-30 14:30:12.619439+00"
"6f60b59c-07f4-4ea0-a622-292c6d534f31","Restaurante Bistecca","",NULL,"Avenida Presidente Juscelino Kubitschek, 1489, Vila Nova Conceição","OSASCO","SP","Brazil","04543-011","","GooglePlaces","","","https://eataly.com.br/restaurantes/bistecca/","","","","","","","3.2","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJz1wCQvFXzpQRo_w8hATl3_E","2024-09-29 10:16:09.351105+00","2024-09-29 10:16:09.351105+00"
"6fd54a5b-8695-4ddd-b9db-e604e069287b","NOVO BRAULIO RESTAURANTE LANCHONETE E PIZZARIA","",NULL,"Rua Presidente Costa e Silva, 135, Helena Maria","OSASCO","SP","Brazil","06253-000","","GooglePlaces","+55 11 3686-3373","","https://instagram.com/restaurante_novo_braulio?igshid=MzRlODBiNWFlZA==","","","","","","","4.2","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJDZo0BmH-zpQR4j3KywzuKgM","2024-09-29 09:23:20.603681+00","2024-09-29 09:23:20.603681+00"
"6fe1e6d1-f989-4b57-a531-206da17d5724","Dulche Cafeteria Argentina Vila Nova Conceição","",NULL,"Rua Professor Atílio Innocenti, 961, Vila Nova Conceição","OSASCO","SP","Brazil","04538-002","","GooglePlaces","+55 11 99312-3630","","","","https://www.instagram.com/dulchecafeteria?igsh=ODA1NTc5OTg5Nw==","","","","","4.7","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJ-9Jpc-pXzpQRhzFvT5gIsSA","2024-09-30 16:38:57.765173+00","2024-09-30 16:38:57.765173+00"
"70344bd7-6a3e-45c9-af7f-ad0b29aa1b30","Casa dos Assados e Restaurante Bezerra","",NULL,"R. Segundo-Tenente Rui Lopes Ribeiro, 23 - Jardim Santa Mena, Guarulhos - SP, 07096-160, Brazil","Guarulhos","SP","Brazil","07096-160","","GooglePlaces","+55 11 96586-7505","","https://instagram.com/casaassadosbezerra","","","","","","restaurant, food, point_of_interest, establishment","4.7","1","95","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJg9jhShb1zpQRoA9_lYHvVbc","2024-09-27 13:18:11.199529+00","2024-09-27 13:18:11.199529+00"
"703b318a-b13c-416b-b571-362f21f3b39d","Restaurante Piassi","",NULL,"Avenida Marechal Tito, 176 - São Miguel Paulista, São Paulo - SP, 08010-090, Brazil","Guarulhos","SP","Brazil","08010-090","","GooglePlaces","+55 11 93385-3233","","http://www.restaurantepiassi.com.br/","","","","","","restaurant, food, point_of_interest, establishment","4.6","2","7552","",False,"","0","0","(Google Places: A cozy eatery with a fusion of Italian & Brazilian cuisine, hearty servings, pizza & snacks.)","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJDfr9CJpjzpQRydvLOrt-Eio","2024-09-27 15:05:29.255821+00","2024-09-27 15:05:29.255821+00"
"71da93b9-6503-4caa-99f5-bc12bb3a95b4","Restaurante Cafe Deville","",NULL,"Hotel São Paulo Airport Marriott - Av. Min. Evandro Lins e Silva, 10 - Parque Cecap, Guarulhos - SP, 07190-017, Brazil","Guarulhos","SP","Brazil","07190-017","","GooglePlaces","+55 11 2468-6999","","https://www.marriott.com/hotels/hotel-information/restaurant/saoap-sao-paulo-airport-marriott-hotel/?scid=f2ae0541-1279-4f24-b197-a979c79310b0","","","","","","restaurant, point_of_interest, food, establishment","4.5","0","85","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJe7dnAJyKzpQRDz-MiHr7GIM","2024-09-27 09:50:11.565425+00","2024-09-27 09:50:11.565425+00"
"727b83d2-3911-424b-90d1-ed33a97f8f5e","Obeijú Restaurante","",NULL,"R. dos Alecrins, 745 - Cambuí, Campinas - SP, 13024-411, Brazil","Campinas","SP","Brazil","13024-411","","GooglePlaces","+55 19 3113-8600","","https://iamdesignhotel.com/","","","","","","restaurant, food, point_of_interest, establishment","4.7","0","81","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Campinas, 10000","0","ChIJMRQUxmLPyJQRHLuqPyhYq9A","2024-09-28 10:03:21.283961+00","2024-09-28 10:03:21.283961+00"
"73784dc3-1b44-4bd6-8039-b79c33f0144e","Transamerica Fit Villa Lobos","",NULL,"Avenida Jaguaré, 1664, Jaguaré","OSASCO","SP","Brazil","05346-030","","GooglePlaces","+55 11 4395-7010","","https://www.letsatlantica.com.br/hotel/transamerica-fit-villa-lobos?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-tfvl-cta-profile","","","","","","","3.9","0","0","",False,"","0","0","(Google Places: Bright rooms in a relaxed hotel with complimentary breakfast, a buffet restaurant & a coffee shop.)","","","","","hoteis, OSASCO, 10000","0","ChIJTYB3HR1WzpQRcgAnwyX4UX0","2024-09-30 11:21:52.554223+00","2024-09-30 11:21:52.554223+00"
"7496bbc1-ba73-4218-bb15-8d97eca5ccea","Uniclass Hotel Lapa","",NULL,"Rua Engenheiro Aubertin, 57, Lapa de Baixo","OSASCO","SP","Brazil","05068-070","","GooglePlaces","+55 11 3611-8555","","http://www.uniclasshotel.com.br/","","","","","","","3.9","0","0","",False,"","0","0","(Google Places: Simply decorated rooms in a straightforward hotel featuring complimentary breakfast & Wi-Fi.)","","","","","hoteis, OSASCO, 10000","0","ChIJC-HwvNj5zpQR7v3CA-yPWa0","2024-09-30 11:38:18.112878+00","2024-09-30 11:38:18.112878+00"
"757519d1-34d5-4ab1-9177-f91c443b7e34","Restaurante Bom gosto","",NULL,"Avenida João de Andrade, 513, Santo Antônio","OSASCO","SP","Brazil","06132-000","","GooglePlaces","+55 11 95796-0670","","","","https://www.instagram.com/_restaurante_bomgostoo/","","","","","0","0","0","",False,"","0","0","","","","","","restaurantes, OSASCO, 10000","0","ChIJ9VAHUA__zpQRlXuu9DwSks8","2024-09-29 13:47:49.675958+00","2024-09-29 13:47:49.675958+00"
"7673bfa8-5b53-41b6-a926-a6f21e194d56","Cozinha dos Ferrari","",NULL,"R. Tobias Barreto, 1467 - Belenzinho, São Paulo - SP, 03176-001, Brazil","Guarulhos","SP","Brazil","03176-001","","GooglePlaces","+55 11 98724-8384","","https://instagram.com/cozinhadosferrari?utm_medium=copy_link","","","","","","restaurant, point_of_interest, food, establishment","4.8","0","475","",False,"","0","0","","","","OPERATIONAL","","restaurantes, Guarulhos, 10000","0","ChIJ2cm2gARfzpQRTqo6rFnFw2E","2024-09-27 16:31:57.807092+00","2024-09-27 16:31:57.807092+00"
"76cbc699-892b-42d9-aac6-e2f07845ae2d","Cheirin Bão Itaim","",NULL,"Rua Joaquim Floriano, 385, Itaim Bibi","OSASCO","SP","Brazil","04534-011","","GooglePlaces","+55 11 3167-6011","","https://instagram.com/cheirinbaoitaim?igshid=OGQ5ZDc2ODk2ZA==","","","","","","","4.8","0","0","",False,"","0","0","","","","","","cafes, OSASCO, 10000","0","ChIJn7169jxXzpQRjvVxGyDZXkM","2024-10-01 11:34:55.442193+00","2024-10-01 11:34:55.442193+00"
